date,weight,resting_hr,hrv,sleep_hours,sleep_quality,fatigue,soreness,stress,mood,motivation,fitness_ctl,fatigue_atl,form_tsb,ramp_rate
2026-01-30,,,,,,,,,,,20.8,15.2,5.6,-1.99
2026-01-29,,49,85.6,7.9,1,,,,,,21.3,17.6,3.7,-2.04
2026-01-28,,52,73.2,7.6,2,,,,,,21.8,16.4,5.4,-2.09
2026-01-27,,49,87.7,7.1,2,,,,,,22.3,18.9,3.4,-2.14
2026-01-26,,50,80.5,7.7,2,,,,,,21.6,13.7,7.9,-3.47
2026-01-25,,59,50.1,7.2,2,,,,,,21.7,13.3,8.4,-3.94
2026-01-24,,52,69.2,8.3,2,,,,,,22.2,15.4,6.8,-4.03
2026-01-23,,52,75.6,7.3,1,,,,,,22.8,17.8,5.0,-4.13
2026-01-22,,46,92.8,6.5,1,,,,,,23.3,20.5,2.8,-3.94
2026-01-21,,48,88.3,7.9,1,,,,,,23.9,23.6,0.3,-4.04
2026-01-20,,48,94.9,7.6,1,,,,,,24.5,27.3,-2.8,-3.75
2026-01-19,,53,81.8,5.7,2,,,,,,25.1,31.4,-6.4,-3.84
2026-01-18,,53,80.0,9.7,1,,,,,,25.7,36.3,-10.6,-3.93
2026-01-17,,54,68.2,8.1,1,,,,,,26.3,41.8,-15.6,-2.97
2026-01-16,,53,71.6,6.9,2,,,,,,26.9,25.4,1.5,-1.78
2026-01-15,,48,85.4,7.0,1,,,,,,27.3,27.4,-0.2,-1.61
2026-01-14,,48,99.8,7.9,2,,,,,,27.9,31.7,-3.7,-0.4
2026-01-13,,49,100.5,7.9,2,,,,,,28.2,34.1,-5.9,-0.79
2026-01-12,,52,79.2,5.3,2,,,,,,28.9,34.8,-6.0,-0.81
2026-01-11,,49,97.5,9.3,2,,,,,,29.6,40.2,-10.6,-0.11
2026-01-10,,49,88.6,8.8,1,,,,,,29.2,39.6,-10.4,-1.17
2026-01-09,,53,70.7,7.9,1,,,,,,28.7,37.7,-9.0,-2.45
2026-01-08,,49,90.6,7.9,1,,,,,,28.9,40.3,-11.4,-2.63
2026-01-07,,51,83.4,7.5,1,,,,,,28.3,38.5,-10.2,-1.83
2026-01-06,,51,86.5,7.5,2,,,,,,29.0,44.4,-15.4,-1.46
2026-01-05,,48,97.6,6.2,2,,,,,,29.7,41.5,-11.8,0.02
2026-01-04,,52,77.8,8.8,1,,,,,,14.6,38.5,-23.9,1.89
2026-01-03,,50,87.5,9.1,2,,,,,,14.9,44.4,-29.4,1.94
2026-01-02,,51,88.8,9.7,2,,,,,,15.3,38.7,-23.5,1.98
2026-01-01,,51,86.8,7.5,2,,,,,,15.3,42.2,-27.0,1.64
2025-12-31,,48,102.6,8.2,2,,,,,,13.6,36.0,-22.3,0.91
2025-12-30,,54,69.7,9.4,2,,,,,,13.5,36.1,-22.6,2.45
2025-12-29,,47,94.9,8.1,2,,,,,,12.4,32.1,-19.8,1.98
2025-12-28,,49,90.6,7.6,1,,,,,,12.7,37.1,-24.4,2.03
2025-12-27,,59,60.2,8.1,2,,,,,,13.0,32.0,-19.0,2.08
2025-12-26,,54,79.0,8.3,1,,,,,,13.3,36.9,-23.6,3.19
2025-12-25,,48,97.7,10.4,1,,,,,,13.6,39.8,-26.2,3.27
2025-12-24,,49,91.7,7.7,1,,,,,,12.7,38.1,-25.4,2.12
2025-12-23,,46,101.4,7.7,1,,,,,,11.1,31.7,-20.6,1.56
2025-12-22,,48,93.7,7.3,1,,,,,,10.4,27.0,-16.6,0.64
2025-12-21,,51,85.5,9.0,1,,,,,,10.6,31.2,-20.5,0.65
2025-12-20,,54,65.3,9.3,1,,,,,,10.9,31.8,-20.9,0.67
2025-12-19,,49,83.3,7.6,1,,,,,,10.1,29.9,-19.8,0.76
2025-12-18,,56,68.1,6.9,1,,,,,,10.4,22.1,-11.8,1.76
2025-12-17,,51,81.4,7.6,1,,,,,,10.6,25.5,-14.9,1.81
2025-12-16,,48,84.5,7.5,1,,,,,,9.5,21.0,-11.4,1.13
2025-12-15,,49,97.0,7.9,2,,,,,,9.8,19.0,-9.2,1.15
2025-12-14,,52,83.3,8.9,2,,,,,,10.0,21.9,-11.9,1.18
2025-12-13,,52,73.6,8.3,1,,,,,,10.2,20.6,-10.4,1.21
2025-12-12,,52,70.5,7.4,1,,,,,,9.4,16.6,-7.2,0.11
2025-12-11,,54,65.4,7.0,2,,,,,,8.6,12.8,-4.2,-0.88
2025-12-10,,56,55.9,7.0,2,,,,,,8.8,14.8,-6.0,-0.9
2025-12-09,,52,71.4,7.4,2,,,,,,8.4,13.2,-4.8,-1.52
2025-12-08,,52,64.6,5.3,2,,,,,,8.6,10.7,-2.1,-1.56
2025-12-07,,51,68.3,8.0,2,,,,,,8.8,12.3,-3.5,-1.6
2025-12-06,,49,71.7,2.5,4,,,,,,9.0,14.2,-5.2,-0.24
2025-12-05,,48,98.9,8.3,1,,,,,,9.2,16.4,-7.1,-0.25
2025-12-04,,47,111.1,7.9,1,,,,,,9.5,18.9,-9.4,-0.25
2025-12-03,,55,67.0,8.2,2,,,,,,9.7,21.8,-12.1,0.2
2025-12-02,,49,87.3,7.6,2,,,,,,9.9,25.1,-15.2,0.86
2025-12-01,,52,76.3,6.9,2,,,,,,10.2,29.0,-18.8,0.88
2025-11-30,,48,95.7,7.5,1,,,,,,10.4,33.4,-23.0,0.9
2025-11-29,,53,76.8,7.9,2,,,,,,9.3,29.7,-20.4,0.75
2025-11-28,,49,85.1,7.6,1,,,,,,9.5,30.5,-21.0,0.77
2025-11-27,,53,66.8,5.9,2,,,,,,9.7,35.2,-25.5,2.31
2025-11-26,,48,89.7,7.3,2,,,,,,9.5,37.7,-28.2,1.9
2025-11-25,,47,90.8,7.6,2,,,,,,9.1,30.1,-21.0,1.83
2025-11-24,,49,94.5,5.3,2,,,,,,9.3,30.9,-21.6,2.98
2025-11-23,,46,102.7,8.6,1,,,,,,9.5,35.7,-26.1,3.05
2025-11-22,,49,95.1,9.0,2,,,,,,8.5,33.3,-24.8,1.9
2025-11-21,,46,103.4,7.6,1,,,,,,8.7,35.5,-26.8,3.32
2025-11-20,,56,65.0,7.2,1,,,,,,7.4,31.3,-23.9,2.36
2025-11-19,,46,103.9,7.2,1,,,,,,7.6,34.1,-26.5,2.42
2025-11-18,,45,99.4,7.6,2,,,,,,7.2,28.9,-21.6,2.88
2025-11-17,,50,101.3,7.0,2,,,,,,6.3,26.2,-19.9,1.85
2025-11-16,,48,100.8,8.0,2,,,,,,6.5,30.3,-23.8,1.89
2025-11-15,,47,95.6,7.4,2,,,,,,6.6,30.2,-23.5,4.27
2025-11-14,,49,97.7,7.3,1,,,,,,5.4,26.0,-20.6,3.0
2025-11-13,,55,61.6,6.9,2,,,,,,5.1,27.0,-21.9,2.59
2025-11-12,,51,79.3,5.8,2,,,,,,5.2,28.3,-23.2,3.64
2025-11-11,,46,100.9,7.9,1,,,,,,4.4,26.7,-22.3,3.42
2025-11-10,,52,81.2,7.7,1,,,,,,4.5,24.3,-19.9,3.5
2025-11-09,,50,83.4,8.1,1,,,,,,4.6,28.1,-23.5,3.58
2025-11-08,,53,75.6,7.6,2,,,,,,2.3,17.5,-15.2,1.33
2025-11-07,,52,82.3,7.7,1,,,,,,2.4,20.2,-17.8,2.4
2025-11-06,,50,91.0,7.1,1,,,,,,2.5,23.3,-20.8,2.46
2025-11-05,,48,103.3,7.8,1,,,,,,1.5,13.5,-12.0,1.53
2025-11-04,,46,96.8,7.7,1,,,,,,0.9,7.1,-6.2,0.94
2025-11-03,,53,79.9,7.1,1,,,,,,1.0,8.2,-7.3,0.96
2025-11-02,,50,88.6,8.3,1,,,,,,1.0,9.5,-8.5,0.99
2025-11-01,,49,99.0,9.0,1,,,,,,1.0,5.7,-4.7,1.01
2025-10-31,,52,79.2,8.1,1,,,,,,0.0,0.0,0.0,0.0
2025-10-30,,52,74.7,6.9,1,,,,,,0.0,0.0,0.0,0.0
2025-10-29,,50,81.9,6.6,2,,,,,,0.0,0.0,0.0,0.0
2025-10-28,,47,92.6,7.3,1,,,,,,0.0,0.0,0.0,0.0
2025-10-27,,45,99.7,7.2,1,,,,,,0.0,0.0,0.0,0.0
2025-10-26,,48,93.4,7.7,1,,,,,,0.0,0.0,0.0,0.0
2025-10-25,,47,103.8,8.9,1,,,,,,0.0,0.0,0.0,
2025-10-24,,48,95.8,7.6,1,,,,,,0.0,0.0,0.0,
2025-10-23,,52,77.5,7.5,1,,,,,,0.0,0.0,0.0,
2025-10-22,,48,98.2,8.4,1,,,,,,0.0,0.0,0.0,
2025-10-21,,47,105.3,7.4,1,,,,,,0.0,0.0,0.0,
2025-10-20,,53,76.1,8.0,2,,,,,,0.0,0.0,0.0,
2025-10-19,,50,85.6,9.1,1,,,,,,0.0,0.0,0.0,
2025-10-18,,50,83.2,7.2,2,,,,,,,,,
2025-10-17,,45,111.7,8.1,1,,,,,,,,,
2025-10-16,,48,99.2,7.3,1,,,,,,,,,
2025-10-15,,44,101.3,8.2,1,,,,,,,,,
2025-10-14,,43,112.4,7.4,1,,,,,,,,,
2025-10-13,,45,116.3,8.2,2,,,,,,,,,
2025-10-12,,46,104.7,6.8,2,,,,,,,,,
2025-10-11,,45,106.1,7.4,1,,,,,,,,,
2025-10-10,,51,93.3,8.3,1,,,,,,,,,
2025-10-09,,48,98.8,6.8,2,,,,,,,,,
2025-10-08,,50,93.5,6.8,2,,,,,,,,,
2025-10-07,,44,98.3,7.1,1,,,,,,,,,
2025-10-06,,44,122.6,7.5,1,,,,,,,,,
2025-10-05,,43,108.8,8.6,1,,,,,,,,,
2025-10-04,,45,101.6,7.4,1,,,,,,,,,
2025-10-03,,48,97.3,7.1,2,,,,,,,,,
2025-10-02,,46,104.3,8.4,2,,,,,,,,,
2025-10-01,,47,110.6,6.9,2,,,,,,,,,
2025-09-30,,44,105.0,7.2,2,,,,,,,,,
2025-09-29,,47,97.3,6.4,2,,,,,,,,,
2025-09-28,,45,113.9,6.5,2,,,,,,,,,
2025-09-27,,46,105.5,6.9,2,,,,,,,,,
2025-09-26,,46,104.1,8.9,1,,,,,,,,,
2025-09-25,,46,92.6,8.0,2,,,,,,,,,
2025-09-24,,51,72.6,2.9,4,,,,,,,,,
2025-09-23,,46,97.8,7.7,1,,,,,,,,,
2025-09-22,,45,106.8,7.7,1,,,,,,,,,
2025-09-21,,47,99.4,7.7,1,,,,,,,,,
2025-09-20,,45,100.0,7.4,1,,,,,,,,,
2025-09-19,,49,96.9,9.1,1,,,,,,,,,
2025-09-18,,55,69.3,8.2,1,,,,,,,,,
2025-09-17,,51,81.9,8.4,1,,,,,,,,,
2025-09-16,,47,103.7,9.8,1,,,,,,,,,
2025-09-15,,47,109.3,6.2,2,,,,,,,,,
2025-09-14,,52,85.4,8.9,1,,,,,,,,,
2025-09-13,,51,89.4,9.0,1,,,,,,,,,
2025-09-12,,47,96.6,7.3,2,,,,,,,,,
2025-09-11,,48,94.1,8.9,1,,,,,,,,,
2025-09-10,,45,118.0,8.0,1,,,,,,,,,
2025-09-09,,48,107.3,9.2,1,,,,,,,,,
2025-09-08,,51,95.8,8.7,1,,,,,,,,,
2025-09-07,,49,103.2,9.5,1,,,,,,,,,
2025-09-06,,55,82.3,8.1,1,,,,,,,,,
2025-09-05,,52,89.8,9.5,1,,,,,,,,,
2025-09-04,,53,80.7,9.0,1,,,,,,,,,
2025-09-03,,56,72.9,7.9,1,,,,,,,,,
2025-09-02,,49,95.9,8.5,1,,,,,,,,,
2025-09-01,,49,97.7,9.0,1,,,,,,,,,
2025-08-31,,48,102.8,7.4,2,,,,,,,,,
2025-08-30,,50,100.3,7.1,2,,,,,,,,,
2025-08-29,,61,42.7,6.6,2,,,,,,,,,
2025-08-28,,51,85.3,6.3,2,,,,,,,,,
2025-08-27,,52,78.9,6.8,2,,,,,,,,,
2025-08-26,,51,89.3,7.1,2,,,,,,,,,
2025-08-25,,46,106.5,6.8,2,,,,,,,,,
2025-08-24,,54,66.3,7.3,2,,,,,,,,,
2025-08-23,,53,71.4,7.1,2,,,,,,,,,
2025-08-22,,48,100.2,8.1,1,,,,,,,,,
2025-08-21,,44,125.0,7.4,1,,,,,,,,,
2025-08-20,,48,100.1,7.9,1,,,,,,,,,
2025-08-19,,49,100.1,8.4,2,,,,,,,,,
2025-08-18,,50,98.4,7.0,1,,,,,,,,,
2025-08-17,,51,91.3,8.6,1,,,,,,,,,
2025-08-16,,47,112.5,7.5,1,,,,,,,,,
2025-08-15,,49,101.4,7.6,1,,,,,,,,,
2025-08-14,,51,88.2,7.7,1,,,,,,,,,
2025-08-13,,54,78.5,7.3,2,,,,,,,,,
2025-08-12,,46,115.3,7.4,1,,,,,,,,,
2025-08-11,,46,123.3,7.8,1,,,,,,,,,
2025-08-10,,50,107.3,9.2,1,,,,,,,,,
2025-08-09,,49,99.5,8.3,1,,,,,,,,,
2025-08-08,,50,98.3,7.0,1,,,,,,,,,
2025-08-07,,54,81.7,7.3,2,,,,,,,,,
2025-08-06,,49,87.4,6.9,2,,,,,,,,,
2025-08-05,,50,86.3,7.6,2,,,,,,,,,
2025-08-04,,51,82.9,7.8,2,,,,,,,,,
2025-08-03,,52,76.3,6.3,2,,,,,,,,,
2025-08-02,,47,96.0,7.3,2,,,,,,,,,
2025-08-01,,54,79.1,6.9,2,,,,,,,,,
2025-07-31,,55,61.8,5.9,2,,,,,,,,,
2025-07-30,,55,67.3,7.6,2,,,,,,,,,
2025-07-29,,50,84.6,8.3,3,,,,,,,,,
2025-07-28,,47,100.7,7.6,2,,,,,,,,,
2025-07-27,,52,95.7,8.7,1,,,,,,,,,
2025-07-26,,55,71.4,7.0,2,,,,,,,,,
2025-07-25,,58,59.0,7.4,2,,,,,,,,,
2025-07-24,,54,67.4,7.0,2,,,,,,,,,
2025-07-23,,51,80.6,8.2,2,,,,,,,,,
2025-07-22,,53,68.8,7.6,2,,,,,,,,,
2025-07-21,,49,91.9,6.3,2,,,,,,,,,
2025-07-20,,49,93.0,10.2,1,,,,,,,,,
2025-07-19,,45,113.0,8.5,1,,,,,,,,,
2025-07-18,,51,87.3,7.4,1,,,,,,,,,
2025-07-17,,47,101.6,7.3,1,,,,,,,,,
2025-07-16,,41,122.1,7.0,1,,,,,,,,,
2025-07-15,,51,87.3,6.9,1,,,,,,,,,
2025-07-14,,49,97.1,7.8,1,,,,,,,,,
2025-07-13,,49,107.3,8.6,1,,,,,,,,,
2025-07-12,,55,77.5,8.8,2,,,,,,,,,
2025-07-11,,50,88.3,7.7,1,,,,,,,,,
2025-07-10,,49,101.6,6.4,2,,,,,,,,,
2025-07-09,,46,116.0,7.6,1,,,,,,,,,
2025-07-08,,48,109.8,7.1,2,,,,,,,,,
2025-07-07,,46,111.6,7.4,1,,,,,,,,,
2025-07-06,,49,110.7,9.9,2,,,,,,,,,
2025-07-05,,51,91.7,6.3,2,,,,,,,,,
2025-07-04,,50,91.9,8.2,2,,,,,,,,,
2025-07-03,,47,95.5,6.6,2,,,,,,,,,
2025-07-02,,50,90.9,6.3,2,,,,,,,,,
2025-07-01,,47,105.9,7.0,2,,,,,,,,,
2025-06-30,,47,125.7,7.2,2,,,,,,,,,
2025-06-29,,61,54.4,3.7,4,,,,,,,,,
2025-06-28,,61,48.2,7.3,3,,,,,,,,,
2025-06-27,,51,78.1,7.3,2,,,,,,,,,
2025-06-26,,53,74.4,6.8,2,,,,,,,,,
2025-06-25,,49,88.0,6.2,2,,,,,,,,,
2025-06-24,,48,103.4,7.0,1,,,,,,,,,
2025-06-23,,50,95.6,8.3,1,,,,,,,,,
2025-06-22,,46,118.6,8.7,1,,,,,,,,,
2025-06-21,,51,90.9,7.8,1,,,,,,,,,
2025-06-20,,53,74.7,6.6,2,,,,,,,,,
2025-06-19,,48,99.0,8.1,2,,,,,,,,,
2025-06-18,,45,106.7,7.1,2,,,,,,,,,
2025-06-17,,47,104.6,6.6,2,,,,,,,,,
2025-06-16,,46,104.3,7.0,2,,,,,,,,,
2025-06-15,,56,67.1,7.6,2,,,,,,,,,
2025-06-14,,48,95.1,8.0,1,,,,,,,,,
2025-06-13,,55,60.7,6.9,2,,,,,,,,,
2025-06-12,,47,96.8,7.7,1,,,,,,,,,
2025-06-11,,46,92.3,6.9,1,,,,,,,,,
2025-06-10,,46,104.1,8.4,1,,,,,,,,,
2025-06-09,,45,113.9,7.1,1,,,,,,,,,
2025-06-08,,49,98.3,8.6,2,,,,,,,,,
2025-06-07,,58,59.7,9.0,2,,,,,,,,,
2025-06-06,,53,78.4,6.6,1,,,,,,,,,
2025-06-05,,50,95.1,7.2,1,,,,,,,,,
2025-06-04,,52,86.8,7.6,1,,,,,,,,,
2025-06-03,,48,104.0,7.6,1,,,,,,,,,
2025-06-02,,52,82.7,7.4,1,,,,,,,,,
2025-06-01,,52,74.8,9.8,1,,,,,,,,,
2025-05-31,,49,98.1,7.7,1,,,,,,,,,
2025-05-30,,56,74.8,7.9,2,,,,,,,,,
2025-05-29,,52,89.8,7.3,1,,,,,,,,,
2025-05-28,,49,95.2,7.4,2,,,,,,,,,
2025-05-27,,54,80.9,8.3,2,,,,,,,,,
2025-05-26,,51,91.5,8.5,1,,,,,,,,,
2025-05-25,,61,58.8,7.1,2,,,,,,,,,
2025-05-24,,52,89.7,7.6,1,,,,,,,,,
2025-05-23,,51,90.4,6.8,1,,,,,,,,,
2025-05-22,,52,79.4,7.9,1,,,,,,,,,
2025-05-21,,53,79.9,8.0,1,,,,,,,,,
2025-05-20,,54,83.5,7.9,1,,,,,,,,,
2025-05-19,,55,79.8,8.9,1,,,,,,,,,
2025-05-18,,51,101.3,9.9,1,,,,,,,,,
2025-05-17,,60,58.8,8.6,2,,,,,,,,,
2025-05-16,,55,80.1,8.0,1,,,,,,,,,
2025-05-15,,58,66.0,7.9,1,,,,,,,,,
2025-05-14,,55,81.2,7.7,2,,,,,,,,,
2025-05-13,,54,90.0,7.8,2,,,,,,,,,
2025-05-12,,54,77.4,9.3,2,,,,,,,,,
2025-05-11,,64,41.2,5.2,4,,,,,,,,,
2025-05-10,,60,49.3,6.4,2,,,,,,,,,
2025-05-09,,51,86.3,6.7,2,,,,,,,,,
2025-05-08,,50,96.1,7.3,1,,,,,,,,,
2025-05-07,,47,108.5,8.0,1,,,,,,,,,
2025-05-06,,48,112.1,6.8,2,,,,,,,,,
2025-05-05,,52,85.9,8.9,1,,,,,,,,,
2025-05-04,,59,57.6,6.6,2,,,,,,,,,
2025-05-03,,52,82.7,8.3,1,,,,,,,,,
2025-05-02,,51,98.2,6.0,3,,,,,,,,,
2025-05-01,,53,78.9,6.4,2,,,,,,,,,
2025-04-30,,56,68.4,6.9,1,,,,,,,,,
2025-04-29,,55,72.9,8.3,1,,,,,,,,,
2025-04-28,,54,74.2,7.8,1,,,,,,,,,
2025-04-27,,54,70.7,8.7,1,,,,,,,,,
2025-04-26,,52,82.5,8.2,1,,,,,,,,,
2025-04-25,,50,93.6,7.3,2,,,,,,,,,
2025-04-24,,49,96.1,7.1,1,,,,,,,,,
2025-04-23,,52,78.6,7.1,1,,,,,,,,,
2025-04-22,,48,99.3,8.0,1,,,,,,,,,
2025-04-21,,50,100.3,7.9,1,,,,,,,,,
2025-04-20,,51,93.7,7.6,1,,,,,,,,,
2025-04-19,,48,104.4,7.9,1,,,,,,,,,
2025-04-18,,53,87.5,8.2,1,,,,,,,,,
2025-04-17,,52,85.3,8.7,1,,,,,,,,,
2025-04-16,,48,98.6,8.3,1,,,,,,,,,
2025-04-15,,51,92.7,7.7,1,,,,,,,,,
2025-04-14,,45,116.8,6.1,2,,,,,,,,,
2025-04-13,,51,98.2,7.9,1,,,,,,,,,
2025-04-12,,52,88.3,8.0,1,,,,,,,,,
2025-04-11,,56,75.6,8.0,1,,,,,,,,,
2025-04-10,,53,83.2,8.0,1,,,,,,,,,
2025-04-09,,52,87.3,6.5,2,,,,,,,,,
2025-04-08,,52,89.8,9.2,1,,,,,,,,,
2025-04-07,,51,98.3,7.8,1,,,,,,,,,
2025-04-06,,51,95.2,9.7,1,,,,,,,,,
2025-04-05,,51,86.7,8.1,1,,,,,,,,,
2025-04-04,,55,73.7,7.8,1,,,,,,,,,
2025-04-03,,52,82.3,7.3,1,,,,,,,,,
2025-04-02,,52,91.9,8.1,1,,,,,,,,,
2025-04-01,,55,75.8,7.6,2,,,,,,,,,
2025-03-31,,51,100.0,5.5,3,,,,,,,,,
2025-03-30,,50,94.2,9.0,1,,,,,,,,,
2025-03-29,,50,94.5,9.3,1,,,,,,,,,
2025-03-28,,53,85.0,7.1,2,,,,,,,,,
2025-03-27,,52,93.9,7.1,1,,,,,,,,,
2025-03-26,,57,69.8,7.7,1,,,,,,,,,
2025-03-25,,54,79.2,8.3,1,,,,,,,,,
2025-03-24,,50,95.6,8.0,1,,,,,,,,,
2025-03-23,,55,80.6,8.3,1,,,,,,,,,
2025-03-22,,54,90.2,8.1,1,,,,,,,,,
2025-03-21,,53,85.6,5.9,2,,,,,,,,,
2025-03-20,,57,70.7,7.3,2,,,,,,,,,
2025-03-19,,52,90.3,7.3,1,,,,,,,,,
2025-03-18,,53,87.6,8.0,1,,,,,,,,,
2025-03-17,,54,92.3,8.7,1,,,,,,,,,
2025-03-16,,54,89.0,7.3,1,,,,,,,,,
2025-03-15,,55,90.6,8.2,1,,,,,,,,,
2025-03-14,,54,86.0,8.4,1,,,,,,,,,
2025-03-13,,57,72.3,7.2,2,,,,,,,,,
2025-03-12,,59,52.8,6.2,2,,,,,,,,,
2025-03-11,,53,84.0,8.2,1,,,,,,,,,
2025-03-10,,56,72.1,7.4,1,,,,,,,,,
2025-03-09,,52,93.0,8.8,1,,,,,,,,,
2025-03-08,,54,79.6,7.8,1,,,,,,,,,
2025-03-07,,55,70.3,8.0,1,,,,,,,,,
2025-03-06,,50,87.0,7.6,1,,,,,,,,,
2025-03-05,,51,85.6,7.6,1,,,,,,,,,
2025-03-04,,55,74.6,8.2,1,,,,,,,,,
2025-03-03,,53,89.2,8.1,1,,,,,,,,,
2025-03-02,,55,74.1,8.1,1,,,,,,,,,
2025-03-01,,55,76.3,7.3,1,,,,,,,,,
2025-02-28,,52,84.4,7.9,1,,,,,,,,,
2025-02-27,,54,79.6,8.0,1,,,,,,,,,
2025-02-26,,54,80.3,6.4,2,,,,,,,,,
2025-02-25,,52,91.6,7.5,1,,,,,,,,,
2025-02-24,,51,106.4,8.2,1,,,,,,,,,
2025-02-23,,56,78.0,7.4,2,,,,,,,,,
2025-02-22,,68,34.2,6.6,2,,,,,,,,,
2025-02-21,,56,68.8,7.4,2,,,,,,,,,
2025-02-20,,55,69.6,6.2,2,,,,,,,,,
2025-02-19,,52,83.3,8.1,1,,,,,,,,,
2025-02-18,,58,60.7,8.1,1,,,,,,,,,
2025-02-17,,57,67.9,8.0,1,,,,,,,,,
2025-02-16,,57,61.2,7.8,1,,,,,,,,,
2025-02-15,,59,52.1,7.3,1,,,,,,,,,
2025-02-14,,57,64.9,7.6,1,,,,,,,,,
2025-02-13,,53,72.3,7.6,1,,,,,,,,,
2025-02-12,,53,87.1,7.1,2,,,,,,,,,
2025-02-11,,53,85.1,7.5,2,,,,,,,,,
2025-02-10,,62,48.7,6.5,2,,,,,,,,,
2025-02-09,,55,70.1,7.3,1,,,,,,,,,
2025-02-08,,55,75.4,8.2,1,,,,,,,,,
2025-02-07,,53,72.9,7.0,2,,,,,,,,,
2025-02-06,,52,92.8,7.4,1,,,,,,,,,
2025-02-05,,53,83.2,7.0,1,,,,,,,,,
2025-02-04,,53,81.6,7.9,1,,,,,,,,,
2025-02-03,,50,99.3,8.8,1,,,,,,,,,
2025-02-02,,51,102.9,8.8,1,,,,,,,,,
2025-02-01,,59,68.4,8.5,1,,,,,,,,,
2025-01-31,,59,75.7,8.3,1,,,,,,,,,
2025-01-30,,56,75.7,8.7,1,,,,,,,,,
2025-01-29,,55,78.4,6.4,2,,,,,,,,,
2025-01-28,,54,78.5,7.6,1,,,,,,,,,
2025-01-27,,52,84.8,6.6,2,,,,,,,,,
2025-01-26,,55,81.1,8.6,1,,,,,,,,,
2025-01-25,,53,76.0,6.9,2,,,,,,,,,
2025-01-24,,55,71.0,7.4,2,,,,,,,,,
2025-01-23,,58,61.1,6.5,2,,,,,,,,,
2025-01-22,,50,99.1,7.2,1,,,,,,,,,
2025-01-21,,52,96.1,8.8,1,,,,,,,,,
2025-01-20,,58,73.7,7.7,2,,,,,,,,,
2025-01-19,,63,54.8,6.6,2,,,,,,,,,
2025-01-18,,55,81.8,7.1,2,,,,,,,,,
2025-01-17,,56,74.8,7.0,2,,,,,,,,,
2025-01-16,,55,75.9,7.9,2,,,,,,,,,
2025-01-15,,58,66.1,5.6,3,,,,,,,,,
2025-01-14,,51,92.5,7.6,1,,,,,,,,,
2025-01-13,,55,83.0,6.4,2,,,,,,,,,
2025-01-12,,54,88.1,7.3,1,,,,,,,,,
2025-01-11,,56,79.2,8.2,1,,,,,,,,,
2025-01-10,,60,72.3,7.3,1,,,,,,,,,
2025-01-09,,55,77.8,7.5,1,,,,,,,,,
2025-01-08,,56,75.1,6.8,1,,,,,,,,,
2025-01-07,,53,83.6,8.4,1,,,,,,,,,
2025-01-06,,59,69.5,7.8,1,,,,,,,,,
2025-01-05,,54,83.4,8.4,1,,,,,,,,,
2025-01-04,,55,81.8,9.5,1,,,,,,,,,
2025-01-03,,63,48.2,8.4,1,,,,,,,,,
2025-01-02,,58,68.4,9.8,1,,,,,,,,,
2025-01-01,,62,52.2,6.1,2,,,,,,,,,
2024-12-31,,54,79.1,9.7,1,,,,,,,,,
2024-12-30,,55,67.3,7.9,1,,,,,,,,,
2024-12-29,,55,75.1,8.8,1,,,,,,,,,
2024-12-28,,53,85.9,7.4,1,,,,,,,,,
2024-12-27,,59,63.0,7.4,1,,,,,,,,,
2024-12-26,,58,63.8,8.6,1,,,,,,,,,
2024-12-25,,53,78.3,8.5,1,,,,,,,,,
2024-12-24,,56,65.5,8.1,1,,,,,,,,,
2024-12-23,,53,78.7,8.2,1,,,,,,,,,
2024-12-22,,55,68.3,7.7,1,,,,,,,,,
2024-12-21,,55,76.4,7.6,1,,,,,,,,,
2024-12-20,,55,72.1,7.4,1,,,,,,,,,
2024-12-19,,57,68.1,6.8,2,,,,,,,,,
2024-12-18,,57,64.9,6.5,2,,,,,,,,,
2024-12-17,,52,89.7,7.3,1,,,,,,,,,
2024-12-16,,57,73.3,7.7,1,,,,,,,,,
2024-12-15,,55,77.5,8.4,1,,,,,,,,,
2024-12-14,,58,66.7,7.5,1,,,,,,,,,
2024-12-13,,58,56.4,6.2,2,,,,,,,,,
2024-12-12,,56,69.3,8.1,1,,,,,,,,,
2024-12-11,,54,78.0,7.7,1,,,,,,,,,
